

gen best mean std gain diversity
56 51.75 24.366 30.730234 23.95 0.423751
57 52.85 32.816667 21.694441 52.85 0.41109
58 54.4 26.839 33.648361 54.4 0.417784
59 54.4 32.049 22.263979 22.85 0.430673
60 56.45 33.295333 25.241702 56.45 0.431376
61 60.1 33.516 21.638085 60.1 0.435132
62 60.1 34.987333 21.074985 36.55 0.425155
63 66.55 28.819 23.7573 66.55 0.434131
64 66.55 27.702 27.53391 33.3 0.451327
65 61.6 30.476667 26.911583 61.6 0.443939
66 61.6 31.584 26.612309 23.4 0.453185
67 61.85 34.659333 27.426429 61.85 0.440718
68 63.6 36.225333 23.908558 63.6 0.416418
69 63.6 33.712333 29.048875 53.05 0.503829
70 61.6 27.975667 34.097969 35.15 0.488262
71 61.6 28.826 32.118898 53.85 0.534256
72 58.95 29.212667 26.038915 58.95 0.47601
73 58.95 36.513 27.796025 47.85 0.360852
74 57.85 35.760333 25.130303 41.5 0.334414
75 57.85 33.545333 26.565356 57.85 0.350726
76 57.85 36.332333 27.135313 36.15 0.370987
77 61.95 32.296 25.364414 61.95 0.429889
78 61.95 38.327333 25.807394 42.4 0.373543
79 60.4 37.740333 23.067302 53.5 0.380766
80 60.4 33.303667 25.544465 24.5 0.423532
81 63.55 31.692 33.333039 63.55 0.413416
82 63.55 33.605 28.490497 49.4 0.473743
83 60.3 33.824333 25.680374 57.65 0.381883
84 62.45 30.471 31.772198 39.4 0.417366
85 62.05 35.939 24.602727 62.05 0.428493
86 62.05 30.429667 32.300851 46.4 0.49146
87 61.6 31.691333 35.088233 49.5 0.423857
88 61.6 36.180667 22.487568 53.5 0.41263
89 61.6 34.156 27.347049 49.0 0.425948
90 57.6 30.529667 30.89253 57.6 0.424273
91 58.15 36.646333 24.229566 58.15 0.425631
92 58.9 33.955333 23.563576 58.9 0.497393
93 58.9 30.316 30.376156 48.25 0.535673
94 57.55 33.456 27.559051 53.8 0.466174
95 56.1 32.042 27.294353 47.7 0.486973
96 58.3 33.749 26.265297 58.3 0.485857
97 61.75 35.675667 24.606627 61.75 0.432015
98 61.75 34.328667 27.397407 53.05 0.455589
99 58.45 34.925667 23.679257 31.1 0.438713

gen best mean std gain diversity
0 21.15 -73.471333 31.409709 21.15 0.577325
0 42.4 -31.176333 40.398568 42.4 0.600349
1 42.4 -22.169333 43.703413 11.15 0.609134
2 42.4 -12.665333 40.945322 11.15 0.617331
3 43.7 -8.814667 42.015017 43.7 0.619297
4 43.7 2.026667 35.943891 30.25 0.623319
5 43.7 3.704 35.024555 21.15 0.627699
6 41.9 2.456 35.838672 11.15 0.624331
7 42.3 5.843667 33.05868 42.3 0.623438
8 42.3 3.431333 36.196642 31.4 0.648044
9 42.45 3.03 40.232649 42.45 0.65504
10 44.6 5.374333 37.53875 44.6 0.634322
11 48.05 4.478 37.889032 48.05 0.647206
12 55.9 7.214 35.078649 55.9 0.650075
13 55.9 8.197 39.190347 16.15 0.652752
14 48.05 10.486333 33.359841 27.25 0.680126
15 48.05 5.402 41.944909 11.15 0.675633
16 46.25 3.169 36.344416 11.15 0.683513
17 46.1 7.284667 35.305406 35.15 0.688634
18 47.6 8.481333 35.647046 47.6 0.6758
19 47.6 4.716667 39.948592 35.15 0.661127
20 39.95 1.315667 42.062416 32.75 0.639936
21 45.05 8.363333 32.098885 45.05 0.670547
22 45.05 5.485 36.804462 11.15 0.677468
23 40.1 3.343667 36.638025 36.4 0.699676
24 39.8 0.032 40.441443 23.65 0.700232
25 39.4 3.513333 36.843273 11.15 0.68233
26 42.2 3.409 36.863318 42.2 0.699969
27 42.2 5.476667 33.674692 35.15 0.672915
28 47.9 6.685333 36.063267 47.9 0.677108
29 47.9 1.167333 42.684241 35.6 0.687371
30 38.95 0.870667 39.756522 14.35 0.690209
31 38.95 1.717667 40.051337 11.15 0.68381
32 38.95 0.484667 38.006162 11.15 0.70883
33 40.25 1.783 37.092192 40.25 0.709344
34 46.45 5.700333 33.307338 46.45 0.710124
35 47.6 5.257667 36.916621 47.6 0.704786
36 49.95 7.536667 32.494901 49.95 0.706932
37 52.9 8.003333 35.684457 52.9 0.708275
38 52.9 4.643667 40.669599 21.15 0.709788
39 52.9 7.266333 38.561293 21.15 0.707375
40 52.9 1.066667 41.662862 32.45 0.709561
41 52.9 4.779 41.170132 11.15 0.701287
42 47.6 0.544333 43.908369 32.0 0.707759
43 47.6 6.808 34.718275 35.45 0.694234
44 51.4 2.154667 40.374355 51.4 0.701025
45 51.4 -0.269 41.671559 21.15 0.70653
46 51.4 -2.795667 44.558452 33.9 0.715933
47 51.4 4.21 36.785918 20.95 0.727215
48 51.4 1.694333 40.963005 33.9 0.710104
49 47.6 2.989667 42.424327 36.15 0.713446
50 43.95 2.934667 41.052293 31.85 0.722602
51 47.6 5.509333 37.804719 34.35 0.718765
52 47.6 3.618 40.357415 38.5 0.722364
53 47.6 6.860333 33.814923 32.45 0.706711
54 47.6 10.521667 33.21328 47.6 0.697973
55 47.6 0.566667 41.546002 32.25 0.705158
56 47.6 6.024667 36.452196 10.1 0.691042
57 44.9 3.087333 37.852919 44.9 0.696679
58 47.6 6.184667 38.024578 41.6 0.710207
59 47.6 7.130333 37.452799 37.4 0.704603
60 47.6 8.477333 37.721928 30.25 0.704747
61 47.6 5.241667 40.404528 11.15 0.693941
62 47.6 6.361667 38.586817 37.4 0.709374
63 47.6 3.503 39.086699 35.45 0.704947
64 47.6 2.293 39.387475 11.15 0.712965
65 47.6 4.2 37.541282 14.4 0.709015
66 47.6 4.782 39.561388 11.15 0.699567
67 47.6 5.522667 36.964568 37.1 0.70669
68 47.6 3.765333 39.387891 33.2 0.717292
69 47.6 2.418 37.567248 25.8 0.707606
70 47.6 1.467667 40.285772 11.15 0.720066
71 47.6 5.758333 35.918556 28.3 0.727628
72 47.6 11.245667 34.224192 33.25 0.711522
73 47.6 8.145 34.226186 19.5 0.721214
74 47.6 2.052 39.92526 29.65 0.7336
75 47.6 5.510333 38.459664 11.9 0.724083
76 47.6 1.490333 40.461776 11.15 0.730213
77 47.6 7.086 36.252789 18.2 0.724194
78 42.7 3.302667 39.263705 12.45 0.730302
79 47.6 4.355333 36.818042 11.15 0.719807
80 47.6 0.527 40.958058 33.25 0.725272
81 47.6 3.065 37.337061 21.15 0.734386
82 42.8 -0.055667 39.771485 42.8 0.736011
83 47.6 5.704333 37.253497 25.0 0.717423
84 47.6 5.742667 35.782321 11.15 0.722375
85 47.6 2.623333 40.837634 30.55 0.72686
86 47.75 6.701333 36.641083 47.75 0.72503
87 47.75 4.675333 40.447375 25.0 0.719777
88 47.6 -0.948333 44.995503 11.15 0.726745
89 47.6 5.416333 36.392159 32.75 0.725163
90 42.75 10.038 33.731254 11.15 0.727299
91 47.6 9.501333 32.577869 11.15 0.723733
92 47.6 4.271 36.391038 32.75 0.719285
93 47.6 -0.099333 42.544069 17.65 0.731845
94 47.6 0.015333 40.63805 36.3 0.727157
95 47.6 3.850333 38.568259 11.15 0.724051
96 47.6 2.539333 39.453306 11.15 0.727578
97 47.6 0.181667 43.508964 33.55 0.718456
98 47.6 6.667333 37.678779 20.6 0.71051
99 47.6 5.372333 37.983321 18.65 0.725328

gen best mean std gain diversity
0 20.1 -69.287333 32.632454 20.1 0.57736
0 36.55 -30.214 36.44789 -55.0 0.615877
1 36.55 -19.954 36.495152 -46.65 0.622257
2 40.55 -13.235667 38.203246 40.55 0.644178
3 40.55 -5.719667 40.02958 -13.05 0.648454
4 40.55 -4.851 38.148013 -82.5 0.659674
5 40.65 -2.502 41.682193 40.65 0.672523
6 40.65 6.394333 32.605917 24.55 0.660458
7 38.4 3.342333 35.547139 38.4 0.684797
8 45.15 7.059333 36.231854 45.15 0.67316
9 50.65 7.898333 40.281727 50.65 0.637715
10 50.65 11.013333 35.494194 20.05 0.639353
11 50.65 9.442333 31.814481 8.5 0.641183
12 42.55 8.331 34.272103 42.55 0.594593
13 42.9 13.086667 29.621749 42.9 0.615782
14 44.9 12.034 31.94113 44.9 0.609448
15 47.55 15.744667 26.217381 47.55 0.601389
16 47.55 13.632 28.271027 23.65 0.594632
17 47.55 15.199667 29.107783 26.35 0.596726
18 40.5 11.165 34.541721 22.15 0.576453
19 40.5 11.069667 33.719851 30.95 0.585491
20 40.4 9.688333 33.254804 37.8 0.57977
21 45.6 12.378667 32.027237 45.6 0.598802
22 45.6 11.509 34.477322 11.15 0.575518
23 45.6 9.393 33.120867 35.8 0.627301
24 44.75 1.332333 40.150562 35.85 0.624783
25 44.75 7.892333 34.075165 21.15 0.642001
26 44.75 7.553 35.09364 21.15 0.62408
27 44.9 11.699667 32.719087 44.9 0.61142
28 44.9 6.657667 38.069886 24.45 0.631265
29 44.9 8.533667 35.54853 27.65 0.650362
30 58.3 8.008333 39.525822 58.3 0.640769
31 58.3 7.646333 38.7914 16.15 0.651451
32 58.3 6.774 36.113486 11.15 0.657499
33 58.3 3.506333 40.565174 31.25 0.642756
34 46.9 4.395 40.355906 46.9 0.655163
35 46.9 9.395 34.601009 32.6 0.659751
36 46.9 8.674333 31.986996 30.45 0.655146
37 46.9 2.851667 41.447064 33.05 0.668163
38 45.5 8.988333 34.662608 45.5 0.669076
39 45.5 11.356667 31.921902 45.5 0.67747
40 45.15 4.115333 41.085757 45.15 0.699878
41 45.15 1.871 40.11338 22.15 0.695138
42 42.55 5.681667 38.262513 42.55 0.696266
43 42.55 10.004667 33.694465 18.65 0.700359
44 42.55 5.844 40.785325 11.15 0.708902
45 42.55 8.648667 32.94486 32.45 0.693671
46 41.0 4.409667 36.919056 36.15 0.700095
47 41.0 5.388667 36.794038 26.15 0.689437
48 40.25 5.712333 39.040205 40.25 0.693266
49 40.25 3.424667 40.498241 32.45 0.709046
50 39.8 2.411333 40.408484 32.75 0.681411
51 40.45 3.005667 38.771141 40.45 0.697668
52 44.9 -0.132 41.209938 44.9 0.694441
53 44.9 4.364 40.886184 11.15 0.695623
54 44.9 2.026333 41.978934 23.95 0.693495
55 43.0 3.481 39.709861 21.15 0.695194
56 43.0 -3.122333 40.740003 30.35 0.697442
57 43.0 1.482 43.528175 34.75 0.700679
58 39.95 4.107667 37.79675 22.15 0.695057
59 39.95 3.121333 41.178473 23.95 0.694533
60 39.95 -2.623667 44.737195 34.1 0.692542
61 42.55 1.322667 40.610668 42.55 0.690611
62 42.55 2.609 39.992964 24.1 0.702627
63 42.55 4.817 40.367531 11.6 0.697856
64 50.55 1.613333 42.784472 50.55 0.696976
65 50.55 -1.005667 46.889637 26.55 0.702757
66 60.45 6.051667 37.873682 60.45 0.712643
67 60.45 6.31 37.265908 60.45 0.689954
68 51.05 0.801667 42.535793 51.05 0.697363
69 51.05 5.189333 39.051623 16.5 0.695331
70 51.05 3.735667 35.454665 11.7 0.703266
71 43.0 6.291 33.920915 21.15 0.700825
72 43.0 1.233 41.228822 18.8 0.700636
73 42.35 8.337333 31.652145 42.35 0.688229
74 42.35 7.838333 33.434758 26.3 0.690178
75 42.35 5.510667 33.607247 31.85 0.686173
76 42.35 6.688667 34.632346 23.85 0.694301
77 42.35 1.144667 41.416638 36.05 0.697241
78 52.65 5.006667 40.376415 52.65 0.709328
79 52.65 4.795 39.499338 27.5 0.709422
80 50.9 3.130333 39.851757 30.95 0.705767
81 40.8 2.877 37.992521 40.8 0.703658
82 40.8 5.776333 30.760052 16.15 0.702105
83 40.8 -1.355 39.310916 -0.7 0.700105
84 40.8 2.715667 37.713166 40.8 0.69114
85 40.8 -1.074 40.500159 21.85 0.693059
86 40.8 2.056 38.776645 13.2 0.691409
87 42.25 4.236667 35.54612 42.25 0.693018
88 42.85 4.177667 37.757896 42.85 0.711547
89 42.85 1.020333 40.815248 37.55 0.705482
90 42.85 0.575333 41.592837 11.15 0.712052
91 42.85 2.941333 36.869325 39.9 0.704249
92 42.85 2.518333 35.989203 23.65 0.707788
93 39.9 5.684333 35.336274 11.15 0.709703
94 39.9 4.188333 34.26645 16.4 0.692451
95 42.2 5.749 37.495368 42.2 0.715671
96 42.2 4.642 37.678288 30.45 0.705613
97 43.7 3.738333 39.117659 43.7 0.717427
98 43.7 0.996333 39.393709 32.6 0.727169
99 41.9 8.550667 34.023409 41.9 0.718045

gen best mean std gain diversity
0 42.25 -72.776 29.890642 42.25 0.57737
0 42.25 -32.542 44.300672 30.95 0.623607
1 42.35 -21.177 42.898286 42.35 0.606762
2 42.35 -15.416667 41.462213 -39.75 0.611415
3 42.35 -7.913 39.297339 19.15 0.602564
4 42.35 -8.45 39.048142 42.35 0.607992
5 42.35 -2.795667 37.330483 -44.8 0.620087
6 42.35 -0.912333 38.784757 12.65 0.610869
7 42.45 5.903 34.483439 42.45 0.604096
8 48.5 8.324 32.102316 48.5 0.6099
9 48.5 5.007667 37.599839 11.15 0.635033
10 48.5 3.868667 35.531897 37.95 0.651706
11 48.5 6.391 36.542732 13.75 0.654358
12 48.5 2.543667 42.700466 37.95 0.645652
13 61.75 6.556667 37.811973 61.75 0.649145
14 61.75 10.079667 37.652564 22.9 0.638129
15 61.75 6.765667 37.699084 36.4 0.632614
16 61.75 15.413333 30.270001 38.8 0.631706
17 61.75 11.828333 33.339179 -51.35 0.644845
18 61.75 8.485333 36.149884 16.3 0.650669
19 61.75 7.450667 36.480657 -51.35 0.662472
20 61.75 9.372667 34.511226 21.15 0.641179
21 44.25 6.828333 35.15569 11.15 0.628146
22 43.6 9.314 34.404758 32.3 0.6438
23 43.6 3.697333 37.613809 32.3 0.650524
24 43.6 5.311667 37.430486 24.05 0.65076
25 41.55 5.864 37.164998 11.15 0.657609
26 41.55 6.399667 36.980886 41.55 0.643623
27 47.25 7.415333 32.886094 47.25 0.650901
28 47.25 6.960333 33.54715 11.15 0.660281
29 48.95 4.571333 35.185971 48.95 0.663424
30 48.95 2.711667 37.303582 -10.1 0.667108
31 48.95 1.812667 37.449069 31.7 0.671834
32 48.95 8.130333 32.58951 11.15 0.660532
33 45.5 8.056 31.539528 32.7 0.670625
34 45.5 6.844 35.077177 30.3 0.675784
35 45.5 7.254333 36.157788 32.75 0.67013
36 45.5 8.721333 32.92321 30.85 0.663725
37 48.55 6.528 34.238218 48.55 0.674353
38 48.55 3.566667 40.658609 16.4 0.680498
39 46.5 4.072667 37.321231 32.45 0.681282
40 46.5 9.147333 36.044308 32.75 0.695494
41 46.5 5.335 39.744363 32.45 0.685388
42 43.3 0.312333 39.96 11.15 0.69189
43 43.3 1.798333 39.916342 27.15 0.703958
44 41.4 2.044667 39.699115 41.4 0.703394
45 39.95 4.329333 39.835958 34.45 0.694786
46 39.95 0.455333 40.265663 -13.05 0.719323
47 40.25 1.831333 40.136425 40.25 0.714343
48 40.25 3.067 38.531017 32.15 0.707959
49 40.25 4.133667 39.173964 11.15 0.720466
50 40.25 4.347 35.157242 -13.05 0.733167
51 40.25 4.281667 35.757017 32.6 0.718427
52 37.4 1.986667 41.388671 27.65 0.725019
53 37.4 -1.084333 42.816609 28.9 0.719103
54 37.4 0.734 41.050698 11.15 0.725741
55 37.4 5.382 37.192759 32.75 0.711775
56 37.4 -1.102 40.412154 11.15 0.732428
57 47.0 4.091 36.475163 47.0 0.729316
58 47.0 -0.862 41.390951 21.8 0.734329
59 47.0 2.029667 36.488638 11.15 0.707814
60 48.2 4.133333 39.318936 48.2 0.70914
61 48.2 5.523333 35.628656 16.2 0.724676
62 48.2 4.519 35.935325 -0.2 0.736982
63 48.2 8.052 28.660323 11.15 0.720293
64 41.35 2.877 36.409167 24.95 0.713063
65 48.8 5.519 34.303916 48.8 0.720341
66 55.25 5.934333 37.964805 55.25 0.717158
67 55.25 2.537333 40.580028 21.15 0.710109
68 55.25 6.891 38.04961 11.15 0.712771
69 55.25 5.474333 35.71494 11.15 0.720175
70 55.25 1.656667 42.064315 -16.75 0.728713
71 55.25 1.881667 37.442841 11.15 0.712894
72 55.25 1.967667 41.392809 21.15 0.714784
73 48.8 1.669333 38.193374 18.65 0.712328
74 37.35 1.749333 36.089132 37.35 0.717296
75 37.35 0.787333 41.210881 23.65 0.722989
76 46.05 1.102 38.479484 46.05 0.710502
77 46.05 1.271667 39.530805 29.6 0.725741
78 46.05 2.825 36.375792 32.6 0.724972
79 46.05 4.371 36.382829 32.6 0.721318
80 46.05 1.768333 38.305416 26.15 0.732404
81 46.05 -2.337333 42.21371 11.15 0.729697
82 43.8 2.332 37.066989 43.8 0.737419
83 43.8 1.501333 42.474034 31.05 0.738729
84 43.8 -0.163667 39.79366 34.4 0.734628
85 43.8 1.578 35.629917 32.3 0.72252
86 43.8 3.971667 38.973217 34.4 0.730219
87 43.8 -0.911 42.199812 32.75 0.732413
88 43.8 3.935333 39.319443 11.15 0.725628
89 43.8 7.992333 33.366775 32.8 0.722921
90 43.8 5.008667 37.846697 11.15 0.735496
91 41.05 3.372667 36.501816 32.45 0.718778
92 40.25 0.562667 34.413841 3.6 0.730434
93 40.25 -2.238667 38.964848 4.35 0.728337
94 42.1 1.295667 36.370605 42.1 0.729708
95 42.1 2.254333 38.594181 34.4 0.742211
96 40.6 3.113 35.495023 11.15 0.731732
97 40.6 5.877667 32.558517 11.15 0.718466
98 40.6 3.909333 37.562023 11.15 0.71949
99 41.5 5.406333 35.412671 41.5 0.720509

gen best mean std gain diversity
0 21.15 -72.443667 30.084237 21.15 0.577396
0 36.55 -19.335333 33.244042 -28.35 0.587653
1 52.6 -5.939333 33.305832 52.6 0.612424
2 52.6 -2.661667 34.740187 18.05 0.579952
3 52.6 5.846333 34.86018 38.05 0.546998
4 52.6 10.625333 33.922691 38.7 0.538572
5 48.05 4.229333 38.542267 37.5 0.516067
6 51.25 10.314333 37.653222 51.25 0.523561
7 60.05 18.123667 29.701555 60.05 0.534606
8 60.05 17.641667 40.219127 23.65 0.544369
9 73.6 12.018667 39.965706 73.6 0.580013
10 73.6 16.350667 38.074907 18.75 0.608518
11 73.6 17.439667 29.689614 26.15 0.575447
12 59.4 14.974667 35.940465 27.3 0.572873
13 47.7 18.231333 27.065132 25.15 0.573485
14 57.75 17.116667 28.943629 57.75 0.594617
15 60.65 21.466667 23.545534 60.65 0.56938
16 60.65 21.565667 27.779638 57.75 0.568586
17 57.75 14.811 30.843343 14.65 0.564543
18 58.6 20.149 25.709143 29.9 0.597337
19 49.6 12.450333 31.72689 21.15 0.631445
20 62.25 19.778333 28.3562 62.25 0.594614
21 62.25 21.077333 26.439434 32.45 0.580151
22 58.6 17.212667 30.982084 21.15 0.581394
23 58.6 13.580333 33.387012 43.6 0.587212
24 58.6 17.686 26.647941 41.95 0.562591
25 58.6 14.941333 34.541516 49.1 0.572103
26 58.6 18.337333 29.053823 19.35 0.550604
27 49.1 13.890667 28.364237 30.95 0.603802
28 58.6 16.219333 28.429696 30.95 0.603142
29 47.35 18.816333 25.115752 32.6 0.583774
30 58.6 19.646333 27.623136 28.65 0.58274
31 41.9 16.900333 27.508043 41.9 0.580558
32 58.6 21.632 24.443751 58.6 0.568285
33 58.35 17.698667 25.823492 58.35 0.540493
34 58.6 22.375667 24.571536 32.75 0.558793
35 53.45 15.130333 31.424974 53.45 0.55995
36 58.6 18.149333 30.114462 36.2 0.589857
37 39.1 15.865 25.86956 18.65 0.604961
38 58.6 18.286333 29.486349 30.1 0.551703
39 46.0 17.152667 27.15972 46.0 0.576353
40 58.6 21.904333 27.378009 36.8 0.578529
41 37.25 17.408333 26.821769 24.85 0.579038
42 58.6 21.105667 24.862974 31.25 0.566077
43 38.8 15.177 29.276949 35.0 0.569584
44 58.6 17.836333 26.785658 22.65 0.57087
45 46.65 19.859 26.445266 46.65 0.576376
46 46.65 15.321 31.291972 32.3 0.613108
47 58.6 12.566667 35.530981 32.6 0.581481
48 58.6 13.614 31.202699 44.4 0.587095
49 58.6 10.253333 40.063932 43.35 0.584702
50 58.6 19.586333 25.290685 32.6 0.596754
51 58.6 16.818 29.773046 18.65 0.593482
52 45.75 16.455 30.85795 45.75 0.595911
53 58.6 16.415667 35.303403 32.45 0.611123
54 58.6 14.237 28.499993 21.15 0.631525
55 69.0 5.582333 37.440463 69.0 0.657368
56 69.0 19.797667 32.40609 22.0 0.598529
57 58.6 17.739667 26.237527 35.95 0.594746
58 69.0 20.929333 35.900435 48.3 0.595716
59 69.0 16.528 24.721571 35.85 0.593116
60 69.0 18.379 34.75398 58.6 0.619141
61 46.85 17.043333 32.160199 46.4 0.601482
62 58.6 19.397 29.342902 32.75 0.608454
63 42.95 12.746333 30.903622 34.25 0.631538
64 58.6 21.402333 25.845321 18.65 0.617108
65 42.05 15.928 27.784579 42.05 0.630646
66 58.6 16.693 33.016758 31.1 0.631167
67 58.6 16.441333 31.031669 32.75 0.629687
68 58.6 17.393 28.867294 26.15 0.625542
69 58.6 18.601333 28.602907 26.15 0.624914
70 58.6 17.471667 25.916212 11.15 0.62501
71 58.6 18.141333 28.306233 23.65 0.619571
72 46.35 12.252667 28.626931 26.15 0.64202
73 58.6 10.337667 33.532427 18.65 0.666726
74 58.6 14.119333 27.801302 30.2 0.657161
75 58.6 15.229 30.357475 36.1 0.64508
76 42.95 10.833 33.724932 36.4 0.638775
77 58.6 15.891667 32.545098 32.45 0.6221
78 75.25 13.397333 30.768153 75.25 0.634901
79 75.25 13.181667 33.866446 39.25 0.652555
80 75.25 14.587 31.649114 24.25 0.644267
81 75.25 14.041333 31.199326 42.6 0.658999
82 75.25 11.614333 38.789021 29.9 0.650084
83 75.25 16.815333 32.32344 44.45 0.649773
84 49.0 13.474333 29.870708 11.15 0.628399
85 49.0 16.183667 25.485819 -31.5 0.644943
86 45.5 17.610667 27.409072 32.75 0.626167
87 43.55 14.769667 28.748402 43.55 0.662603
88 43.55 17.836333 26.499094 34.85 0.663951
89 41.75 15.763 27.930698 11.15 0.667947
90 41.55 12.203333 30.424727 41.55 0.687195
91 42.2 16.959 22.340781 42.2 0.68504
92 42.2 20.204667 21.533975 21.15 0.6533
93 44.85 18.250667 22.856929 44.85 0.674196
94 48.6 21.055667 27.95762 48.6 0.68142
95 48.9 13.102 34.109928 48.9 0.681852
96 51.05 18.520667 29.131844 51.05 0.678639
97 51.05 17.155 28.583007 28.75 0.672882
98 42.3 10.306 32.533966 42.3 0.650905
99 58.6 9.011333 34.179543 32.75 0.701284

gen best mean std gain diversity
0 38.2 -74.832333 28.16771 38.2 0.577312
0 51.85 -20.404333 36.206114 51.85 0.597053
1 51.85 -12.722 43.488462 0.95 0.598
2 53.15 -6.812667 41.257565 53.15 0.610537
3 53.15 8.583667 41.916469 43.3 0.607862
4 53.15 12.159 35.238573 -28.1 0.56965
5 60.65 8.516 38.443277 60.65 0.595646
6 60.65 16.842 36.490895 33.7 0.544745
7 60.65 18.073667 31.482082 50.8 0.497036
8 60.65 17.978333 32.701786 11.15 0.489571
9 60.65 14.032667 34.247962 21.35 0.525856
10 53.05 11.018333 36.943116 25.75 0.565367
11 47.8 17.315333 27.981074 47.8 0.529872
12 50.95 16.413 34.264783 50.95 0.47002
13 50.95 18.614 30.265504 18.65 0.43086
14 48.55 18.606 27.091003 44.85 0.484673
15 48.55 18.358333 29.407036 14.45 0.454184
16 46.0 17.117333 33.576725 41.05 0.468998
17 52.65 19.232333 31.975336 52.65 0.443596
18 52.65 15.680333 34.554407 31.0 0.532016
19 52.65 13.365 33.18682 49.95 0.611183
20 55.6 13.307667 34.180087 55.6 0.549406
21 55.6 21.022 31.637718 26.15 0.515487
22 55.6 20.642333 31.733544 21.15 0.520863
23 55.6 17.423 37.469051 20.0 0.497347
24 49.75 18.625667 35.230584 49.75 0.518476
25 49.75 20.495333 29.996828 36.6 0.530772
26 52.15 20.496 28.993673 52.15 0.534323
27 52.15 20.788333 31.731835 47.15 0.581621
28 47.65 15.860667 33.868992 31.0 0.59796
29 49.55 15.739667 33.792297 49.55 0.546283
30 49.55 20.994333 28.909202 43.15 0.537261
31 49.95 16.603333 31.930799 39.65 0.581074
32 49.75 16.011 36.843877 46.35 0.53692
33 49.95 17.285667 32.803066 31.6 0.57235
34 53.05 17.842 34.038567 53.05 0.53312
35 53.05 17.089 33.609872 47.8 0.573466
36 50.65 11.241333 40.484551 50.65 0.577415
37 55.3 12.45 39.309673 55.3 0.603681
38 55.3 14.729 39.018838 44.15 0.591391
39 55.3 14.991 35.06213 49.95 0.593227
40 55.3 15.713333 35.109599 17.75 0.598456
41 55.3 16.318667 37.408339 21.15 0.569937
42 55.3 16.182667 37.564701 33.7 0.582666
43 55.3 12.435667 37.171577 34.45 0.596194
44 55.3 13.747 37.090625 55.3 0.584762
45 55.3 13.126333 32.497547 44.35 0.621052
46 52.05 12.102 35.207093 52.05 0.651251
47 53.8 9.463333 39.886243 53.8 0.634718
48 57.25 10.261333 42.709967 57.25 0.592716
49 57.25 7.388 45.442939 30.9 0.610204
50 57.25 11.817 36.350068 20.0 0.609356
51 57.25 13.582 38.358707 30.85 0.586722
52 46.75 10.42 36.943763 30.2 0.598887
53 52.5 15.479 36.419704 52.5 0.590969
54 52.5 12.419 40.47582 -28.1 0.621569
55 52.5 9.941 35.291369 29.65 0.641827
56 52.5 15.04 36.833062 31.75 0.606028
57 52.5 13.77 39.113533 33.1 0.638146
58 52.5 11.565333 36.071797 50.55 0.626522
59 54.7 15.318 38.182916 54.7 0.605457
60 56.25 20.654 30.17823 56.25 0.607898
61 56.25 12.448 42.018306 25.6 0.58788
62 53.65 14.808667 36.333298 53.65 0.618425
63 56.2 18.728667 33.897832 56.2 0.635357
64 56.2 13.526667 37.641928 38.75 0.666329
